Timestamp,Price,Market Cap,24h Volume,Coin
2023-01-13,0.9136095727205852,8187385298.488759,645784297.7452178,MATIC
2023-01-14,0.9323591524424998,8360594098.000654,429818656.94010264,MATIC
2023-01-15,1.0001477349985117,8968961020.540672,1116439033.2760034,MATIC
2023-01-16,0.982654361140489,8803385823.395838,460749897.20545447,MATIC
2023-01-17,1.0192827225898002,9140805245.319796,781984769.9054928,MATIC
2023-01-18,0.997491985807013,8932908459.08336,487463909.39865196,MATIC
2023-01-19,0.9416482624192394,8443675001.394385,588070575.8933829,MATIC
2023-01-20,0.9512293784863531,8542198760.309792,374726345.2057396,MATIC
2023-01-21,1.0245296966063742,9166213971.89363,448608856.3434447,MATIC
2023-01-22,0.9899879783765451,8878636279.250423,565946028.0716423,MATIC
2023-01-23,0.9950249950079185,8921419880.60079,498799334.2099433,MATIC
2023-01-24,0.998054462555256,8947707085.766724,457729871.178567,MATIC
2023-01-25,0.9553884115284103,8569184234.375265,532519445.26747197,MATIC
2023-01-26,0.9944812213192441,8931768535.1214,517599646.9312326,MATIC
2023-01-27,1.1096540809879474,9897992250.063389,1142461370.3264558,MATIC
2023-01-28,1.1583628770982732,10395025687.77707,1084965995.43566,MATIC
2023-01-29,1.143236691709252,10296560674.829346,678731622.853248,MATIC
2023-01-30,1.1777834252298325,10588253602.01933,697479085.9012648,MATIC
2023-01-31,1.0883071997759488,9785298677.809378,663395092.344173,MATIC
2023-02-01,1.1111902788646264,9983569302.074097,433238266.75062567,MATIC
2023-02-02,1.1968911726313807,10771475030.721632,691848606.0389111,MATIC
2023-02-03,1.1875391636204138,10704645799.598526,931304485.6573515,MATIC
2023-02-04,1.2474134225070994,11236705079.821716,765991796.7002709,MATIC
2023-02-05,1.252366946413168,11296727355.313854,604152817.9073943,MATIC
2023-02-06,1.2061179400338118,10856404609.48576,618570068.6365238,MATIC
2023-02-07,1.1913477690830616,10735268900.22078,459313077.599304,MATIC
2023-02-08,1.2696997225399744,11421289116.42952,616577111.4514483,MATIC
2023-02-09,1.3062798722948075,11776236853.28103,1020632170.0081376,MATIC
2023-02-10,1.22796299986561,11083166419.519121,1384189160.4952621,MATIC
2023-02-11,1.2304599455591416,11103759266.319271,1123485499.1297362,MATIC
2023-02-12,1.2534610533328505,11282689892.870317,499331393.5698358,MATIC
2023-02-13,1.2375575516934638,11159353454.986168,590451069.1981568,MATIC
2023-02-14,1.1873384393151944,10687997897.999922,831203562.2642297,MATIC
2023-02-15,1.2603523710100084,11343038345.486263,828145360.4008732,MATIC
2023-02-16,1.3302761759850181,11947313168.062696,734667758.4104049,MATIC
2023-02-17,1.378857617182959,12331121100.355158,1323638881.5682702,MATIC
2023-02-18,1.5309033259933797,13811854407.362392,1546552729.6136537,MATIC
2023-02-19,1.4868081501265773,13388009593.511154,862203416.3002988,MATIC
2023-02-20,1.4782398807775325,13366299049.627235,831586912.1182368,MATIC
2023-02-21,1.4720538715880276,13257555883.48431,742380431.2465938,MATIC
2023-02-22,1.383301609762339,12429279969.610104,911724010.5942444,MATIC
2023-02-23,1.3969135407425588,12567744054.296015,878694131.6909243,MATIC
2023-02-24,1.3555233091714305,12168680263.74622,593146089.7986639,MATIC
2023-02-25,1.2646567743391584,11448552858.95315,672249818.0758578,MATIC
2023-02-26,1.2474742930595364,11256384041.095013,550637275.6543195,MATIC
2023-02-27,1.2792801649390084,11554221987.89876,507027024.24382013,MATIC
2023-02-28,1.2342327438273728,11168181473.629398,607486181.7119095,MATIC
2023-03-01,1.1939394382705606,10797134762.810709,566189249.4165969,MATIC
2023-03-02,1.2454177476323185,11281305083.802717,588026107.5220813,MATIC
2023-03-03,1.2244656811170356,11081064846.053862,494678383.69327337,MATIC
2023-03-04,1.169699124303186,10574340887.593475,678975750.4419129,MATIC
2023-03-05,1.1262415414158302,10195528387.433098,368346099.71532476,MATIC
2023-03-06,1.13741115624262,10275944319.968964,345003533.84834284,MATIC
2023-03-07,1.1319735641686532,10245084465.826809,349572358.5569772,MATIC
2023-03-08,1.1503416148565038,10366293652.718225,550471850.270794,MATIC
2023-03-09,1.054623283136411,9578386255.233261,628867676.2577087,MATIC
2023-03-10,1.0155088137808372,9156618781.411127,782246255.6454821,MATIC
2023-03-11,1.058959984760366,9600190099.845648,994245060.2457436,MATIC
2023-03-12,1.0591095400359605,9555686145.97148,779632616.4453503,MATIC
2023-03-13,1.1535960948806165,10393392585.715527,827210538.9490619,MATIC
2023-03-14,1.1917678276619437,10787985166.50232,1089607634.5280604,MATIC
2023-03-15,1.2012920746321,10870848199.79295,1146436551.448344,MATIC
2023-03-16,1.1167266202775665,10140736667.456476,911166789.8956982,MATIC
2023-03-17,1.156838494910721,10511486875.816172,580180005.0369427,MATIC
2023-03-18,1.2252227522585066,11104302891.159683,659341283.0687194,MATIC
2023-03-19,1.1762538301903265,10692990717.911118,699201404.2675843,MATIC
2023-03-20,1.1763367356010364,10732027908.000196,566849265.7684337,MATIC
2023-03-21,1.1113770251760657,10084620670.753235,787045150.3715433,MATIC
2023-03-22,1.1609468811555375,10520949376.322678,528381458.61083525,MATIC
2023-03-23,1.1161182256139794,10122646689.311272,634645813.7230467,MATIC
2023-03-24,1.1407405185970523,10338107445.928627,407982918.37959516,MATIC
2023-03-25,1.0973512472632814,10021656538.199928,516773938.83687854,MATIC
2023-03-26,1.0850444879078887,9847498687.746895,389099438.1793572,MATIC
2023-03-27,1.1061312891828419,10083636610.173237,338075333.2976909,MATIC
2023-03-28,1.0491510395217083,9524331359.605625,478436361.32053804,MATIC
2023-03-29,1.0882791978640303,9879626491.273415,392334162.88959664,MATIC
2023-03-30,1.1247163911296951,10208266529.153805,456450386.91873217,MATIC
2023-03-31,1.0930975690542095,9918650447.622179,439749928.8198821,MATIC
2023-04-01,1.1194315112340503,10176687054.126568,364579778.15346265,MATIC
2023-04-02,1.1123306462452343,10100312145.01483,251528936.83935064,MATIC
2023-04-03,1.097990085082774,9986972063.188828,228238079.78806534,MATIC
2023-04-04,1.097350071467739,9985089701.089687,396088971.3912842,MATIC
2023-04-05,1.1397412236613602,10345658626.307487,411163628.7037754,MATIC
2023-04-06,1.1415799784068466,10379039323.709103,367890233.5005695,MATIC
2023-04-07,1.1137779623781865,10112608096.542576,264441231.0459562,MATIC
2023-04-08,1.1088519759813205,10069557168.270319,244219432.2599405,MATIC
2023-04-09,1.103192941223531,10119229488.680655,189505673.2077509,MATIC
2023-04-10,1.1017965660237183,10102783871.7049,231318669.17299443,MATIC
2023-04-11,1.1213579601993007,10314752688.004322,265393336.10611326,MATIC
2023-04-12,1.1139793035124976,10266880211.680357,293005173.5171482,MATIC
2023-04-13,1.1043853497069465,10185265280.990574,334852243.9273962,MATIC
2023-04-14,1.1350791115308958,10462837802.958586,315609156.17085445,MATIC
2023-04-15,1.1620735904936073,10722978271.417019,629610702.728659,MATIC
2023-04-16,1.1727258880346902,10826788174.404753,361190554.4775258,MATIC
2023-04-17,1.1840721063601014,10916046232.97274,282114383.9587627,MATIC
2023-04-18,1.154723328654139,10632412457.659544,387215299.90604246,MATIC
2023-04-19,1.1714015355474947,10802156964.93259,354632385.58332545,MATIC
2023-04-20,1.084251832799459,9994733480.347948,555927362.6489397,MATIC
2023-04-21,1.047041993310411,9653181078.603756,416808511.01168215,MATIC
2023-04-22,1.0129134982852805,9337273804.916458,348497667.1488264,MATIC
2023-04-23,1.0275975820152121,9475462463.862677,218601156.16939056,MATIC
2023-04-24,1.0037679260838477,9235052766.692947,279418672.47477394,MATIC
2023-04-25,0.9905068433520176,9159787561.589811,356186596.1496865,MATIC
2023-04-26,1.0079527852997874,9323613810.170828,380038937.58115536,MATIC
2023-04-27,0.9853123769819787,9109178256.633497,574610807.2104936,MATIC
2023-04-28,1.0131727275513636,9361602569.29098,407089535.74396664,MATIC
2023-04-29,0.9987120014836577,9238278030.165884,307655749.8939375,MATIC
2023-04-30,1.0021654724549396,9269391585.30542,213162869.95521468,MATIC
2023-05-01,0.9857225531652433,9117104726.971428,235661790.89892632,MATIC
2023-05-02,0.9616384145786129,8891287112.52813,278746152.196349,MATIC
2023-05-03,0.9772947873126662,9037635787.983034,234876596.96509707,MATIC
2023-05-04,1.0064462308412698,9306485624.447313,358845210.48773783,MATIC
2023-05-05,0.98324819757428,9094614803.35466,227752798.55599278,MATIC
2023-05-06,0.9983822531294154,9232675399.987324,270599091.4007177,MATIC
2023-05-07,0.9779223951889795,9045816411.418789,291959594.57251215,MATIC
2023-05-08,0.9682475914164134,8940762393.117249,204743893.78937662,MATIC
2023-05-09,0.9011260705227014,8322795666.163597,444614581.3074602,MATIC
2023-05-10,0.8766703721635983,8111034888.484607,348330705.24441993,MATIC
2023-05-11,0.878176310507695,8124795144.337365,395328006.0852604,MATIC
2023-05-12,0.8436626405327882,7803797563.177333,322730188.17058015,MATIC
2023-05-13,0.8664372769818632,8015243890.141521,401223674.6384229,MATIC
2023-05-14,0.8491389449781893,7875188180.572299,181612414.21243793,MATIC
2023-05-15,0.860390890707624,7961709376.81046,170384052.7831045,MATIC
2023-05-16,0.8619962668855408,7963184552.156494,208447838.27658057,MATIC
2023-05-17,0.8458367105709956,7819486486.165341,228218778.4535679,MATIC
2023-05-18,0.8876568022381116,8233716344.590979,331024154.5952033,MATIC
2023-05-19,0.872037556868815,8116167481.465328,302635222.8192593,MATIC
2023-05-20,0.8718400239582123,8091675378.551542,210067043.49819177,MATIC
2023-05-21,0.8772973334199394,8140873968.071279,134018202.3292051,MATIC
2023-05-22,0.8580550082953653,7966721495.893336,125912800.46109515,MATIC
2023-05-23,0.8731027584335274,8101225874.085623,186421239.96420017,MATIC
2023-05-24,0.8902872681612154,8259779880.626692,212609576.3831731,MATIC
2023-05-25,0.8748679084507539,8128562912.818251,241556781.45051813,MATIC
2023-05-26,0.8905618752831851,8262326091.668197,290599955.75199443,MATIC
2023-05-27,0.9118884856517246,8468869133.893452,413597567.5043321,MATIC
2023-05-28,0.9214876953304368,8550570766.871998,196192824.2769831,MATIC
2023-05-29,0.9422964830799139,8754664539.47667,224339311.22295532,MATIC
2023-05-30,0.9094030610390841,8449417552.132471,262435341.32910964,MATIC
2023-05-31,0.9019239840053682,8372517531.230714,291061438.2686838,MATIC
2023-06-01,0.8951045116958262,8309164581.828026,208808381.0752327,MATIC
2023-06-02,0.8891334631375576,8249392496.587836,172184320.5299116,MATIC
2023-06-03,0.9007254612355098,8358570805.344422,177358555.82649693,MATIC
2023-06-04,0.8998161208343667,8347700749.711106,110711645.91695897,MATIC
2023-06-05,0.8945771599600066,8301527711.337079,127741048.40296303,MATIC
2023-06-06,0.8359350524666928,7767715991.940152,304057445.44151944,MATIC
2023-06-07,0.8239890654019125,7649048047.961253,451009686.94768083,MATIC
2023-06-08,0.7658723707807877,7111104598.657874,380465231.2395781,MATIC
2023-06-09,0.78187825000619,7265177741.070354,220638853.30559793,MATIC
2023-06-10,0.7268489114196293,6737258525.240706,383717451.583057,MATIC
2023-06-11,0.6151618113985564,5695372290.942376,1238940130.1441693,MATIC
2023-06-12,0.6350670975550194,5896679522.632258,593468776.5360311,MATIC
2023-06-13,0.6435205610211298,5973030500.979961,441457585.2645689,MATIC
2023-06-14,0.6435584414711417,5976066645.915563,388529217.60832584,MATIC
2023-06-15,0.6194370796623108,5754983325.430464,292256079.01409453,MATIC
2023-06-16,0.5898605258390828,5484358852.774471,577387031.0035851,MATIC
2023-06-17,0.5901553673702385,5477181698.023874,462833127.73907393,MATIC
2023-06-18,0.6137849203552015,5705449961.976695,384769783.42219025,MATIC
2023-06-19,0.5959739447239809,5536546059.549869,217885793.77255818,MATIC
2023-06-20,0.6134463327283491,5698425037.897528,180931294.2104305,MATIC
2023-06-21,0.6303650161689279,5853866015.414353,216600113.30832723,MATIC
2023-06-22,0.6703586098535311,6228029346.95934,356894274.64349794,MATIC
2023-06-23,0.6570306572302016,6111533967.506362,370705491.57257575,MATIC
2023-06-24,0.6738061941268711,6255377247.111808,273497080.3582475,MATIC
2023-06-25,0.6550413032579375,6078502893.760172,198345075.66596282,MATIC
2023-06-26,0.667428414375312,6194013100.651525,201008665.42408013,MATIC
2023-06-27,0.6452996161413453,5980435730.559495,194099798.90653673,MATIC
2023-06-28,0.6643974089838811,6188003272.649322,187110145.72546625,MATIC
2023-06-29,0.6143888303168447,5738565921.322594,276368661.2080227,MATIC
2023-06-30,0.6242041329223742,5823275047.545841,178122802.42781165,MATIC
2023-07-01,0.6606043201350411,6156016588.621978,371397060.4025979,MATIC
2023-07-02,0.6763647532271583,6294542562.171663,177632823.80079448,MATIC
2023-07-03,0.6806499712777094,6338767966.085062,166082163.8874111,MATIC
2023-07-04,0.7129256436481903,6652835348.825738,273658437.56099874,MATIC
2023-07-05,0.6973552606004683,6512885008.5319605,201285147.27296606,MATIC
2023-07-06,0.6710034424597694,6259604465.863027,224288121.8807776,MATIC
2023-07-07,0.6649276644984967,6208407382.505242,316597138.00562316,MATIC
2023-07-08,0.6755662837589442,6295315197.453822,191478857.3959314,MATIC
2023-07-09,0.679932290981746,6335031673.981127,136750559.38340873,MATIC
2023-07-10,0.6878025922196532,6405797170.4526,181954899.9255834,MATIC
2023-07-11,0.735781880362546,6843381556.842888,435657936.26198,MATIC
2023-07-12,0.7414514880621517,6909495755.8165045,261681787.95059204,MATIC
2023-07-13,0.724706115349039,6759951342.8613405,244259015.38096115,MATIC
2023-07-14,0.8489117452331578,7883766311.973227,846584250.0797651,MATIC
2023-07-15,0.8089969265504874,7536468628.735201,510486152.38248473,MATIC
2023-07-16,0.7991752059925273,7443608463.232498,209246322.07849306,MATIC
2023-07-17,0.7680942114348375,7147302682.444637,225143858.51951542,MATIC
2023-07-18,0.7786680429539086,7254019042.212446,308963692.946726,MATIC
2023-07-19,0.7374996283550009,6867348723.3527565,282967899.8090548,MATIC
2023-07-20,0.7446949876882506,6936074479.764339,239510408.51381868,MATIC
2023-07-21,0.7661610072281947,7151323379.332024,335689194.4571423,MATIC
2023-07-22,0.7709818685720355,7185782864.701195,202307952.21139264,MATIC
2023-07-23,0.7436686157914151,6931886231.540762,159632808.35642695,MATIC
2023-07-24,0.7575367614157493,7061007029.559387,140128117.93997243,MATIC
2023-07-25,0.728411534959131,6784183694.416326,235280654.6157845,MATIC
2023-07-26,0.7084695121360546,6594713436.613525,184399244.37397364,MATIC
2023-07-27,0.7220209724739719,6725016303.118551,263009020.11358154,MATIC
2023-07-28,0.7160603058059711,6674279840.881602,164813978.540087,MATIC
2023-07-29,0.7094526936193374,6616198707.875012,150537514.59550726,MATIC
2023-07-30,0.7188106929413386,6697406560.5985365,128806539.98335129,MATIC
2023-07-31,0.6977245349540061,6502489361.019415,185550994.34963298,MATIC
2023-08-01,0.6882074032906282,6418228698.293611,177306551.4542059,MATIC
2023-08-02,0.6988975715820345,6492391238.909684,271032028.90253806,MATIC
2023-08-03,0.6800968773915135,6342066768.249451,233318010.43638203,MATIC
2023-08-04,0.6684125816196896,6234811721.411835,262318384.79767853,MATIC
2023-08-05,0.6642768421348192,6185979682.3681555,197415579.57970852,MATIC
2023-08-06,0.6661943090418332,6206279620.455082,166073559.47397068,MATIC
2023-08-07,0.6656537302752854,6203948011.116829,173231784.64228556,MATIC
2023-08-08,0.6646149223892596,6191995674.146599,254759886.1812016,MATIC
2023-08-09,0.6858450840610164,6391313362.621136,297403734.9287292,MATIC
2023-08-10,0.6909202119136653,6439732264.7651205,231154425.85949627,MATIC
2023-08-11,0.6846584678363384,6379581851.604799,222004625.45758975,MATIC
2023-08-12,0.6803814272144604,6341535789.377964,152154650.95361325,MATIC
2023-08-13,0.6813714521118737,6347833356.582026,95638205.50555718,MATIC
2023-08-14,0.677199139363195,6307322847.82085,118008279.54875077,MATIC
2023-08-15,0.6794261242010894,6336256800.835092,166756960.6131292,MATIC
2023-08-16,0.6388774518386297,5926651450.428356,249674156.83431765,MATIC
2023-08-17,0.6237921272379285,5814617620.0392275,327159853.3260375,MATIC
2023-08-18,0.5718304223832802,5351346881.448591,409995328.61154366,MATIC
2023-08-19,0.5773579023607582,5381633677.37328,294450925.80640495,MATIC
2023-08-20,0.5765645270614254,5372072923.039771,172561225.36763957,MATIC
2023-08-21,0.579504089595839,5401420735.902531,173585550.19176263,MATIC
2023-08-22,0.5573953839609269,5200049512.913476,252254551.8613544,MATIC
2023-08-23,0.5483894991901417,5109250193.378666,321635505.8425575,MATIC
2023-08-24,0.5572534274067451,5190010372.853356,305985780.4994235,MATIC
2023-08-25,0.5468337991187786,5090751546.358194,207177969.19911844,MATIC
2023-08-26,0.5462401767675725,5088325655.960454,241845190.8182546,MATIC
2023-08-27,0.5480684188256816,5103414790.515519,142629268.1429829,MATIC
2023-08-28,0.5555343130867333,5176666793.115716,171495580.97420028,MATIC
2023-08-29,0.5619564900668321,5234070053.8005495,215132462.38324064,MATIC
2023-08-30,0.5690758012222055,5296783385.720396,244667100.34504232,MATIC
2013-04-29,4.3594,74936909.0,0.0,LTC
2013-04-30,4.18295,72037636.0,0.0,LTC
2013-05-01,3.64914,62957992.0,0.0,LTC
2013-05-02,3.38879,58565340.0,0.0,LTC
2013-05-03,2.78957,48265782.0,0.0,LTC
2013-05-04,3.51708,60927537.0,0.0,LTC
2013-05-05,3.63013,62963530.0,0.0,LTC
2013-05-06,3.50733,60937067.0,0.0,LTC
2013-05-07,3.21463,55968734.0,0.0,LTC
2013-05-08,3.4615,60398779.0,0.0,LTC
2013-05-09,3.4239,59867679.0,0.0,LTC
2013-05-10,3.50018,61338134.0,0.0,LTC
2013-05-11,3.38675,59463981.0,0.0,LTC
2013-05-12,3.24093,56943561.0,0.0,LTC
2013-05-13,3.20229,56414519.0,0.0,LTC
2013-05-14,3.0673,54127355.0,0.0,LTC
2013-05-15,2.93058,51798089.0,0.0,LTC
2013-05-16,2.86922,50797474.0,0.0,LTC
2013-05-17,3.15827,55996854.0,0.0,LTC
2013-05-18,3.32471,59038385.0,0.0,LTC
2013-05-19,3.27158,58186372.0,0.0,LTC
2013-05-20,3.18818,56791063.0,0.0,LTC
2013-05-21,3.08331,55006109.0,0.0,LTC
2013-05-22,3.0921,55248109.0,0.0,LTC
2013-05-23,3.1525,56423615.0,0.0,LTC
2013-05-24,3.14642,56403681.0,0.0,LTC
2013-05-25,3.1162,55979273.0,0.0,LTC
2013-05-26,3.2562,58588657.0,0.0,LTC
2013-05-27,3.11957,56217627.0,0.0,LTC
